,term,cat
11,compassion,care.virtue
12,empathy,care.virtue
13,kindness,care.virtue
14,caring,care.virtue
15,generosity,care.virtue
16,benevolence,care.virtue
17,altruism,care.virtue
18,compassionate,care.virtue
19,nurture,care.virtue
20,gentleness,care.virtue
21,nurturance,care.virtue
22,sympathy,care.virtue
23,nurturing,care.virtue
24,motherly,care.virtue
25,love,care.virtue
26,beneficence,care.virtue
27,empathize,care.virtue
28,helpfulness,care.virtue
29,loving,care.virtue
30,pity,care.virtue
31,mercy,care.virtue
32,nurturer,care.virtue
33,compassionately,care.virtue
34,nurturers,care.virtue
35,caringly,care.virtue
36,empathising,care.virtue
37,merciful,care.virtue
38,empathizing,care.virtue
39,nurtures,care.virtue
40,warmhearted,care.virtue
41,empathizers,care.virtue
42,protectiveness,care.virtue
43,nurtured,care.virtue
44,benevolent,care.virtue
45,mothering,care.virtue
46,cared,care.virtue
47,healing,care.virtue
48,empathises,care.virtue
49,humane,care.virtue
50,comfort,care.virtue
51,pitied,care.virtue
52,loved,care.virtue
53,altruist,care.virtue
54,cares,care.virtue
55,pitying,care.virtue
56,comforted,care.virtue
57,hug,care.virtue
58,comforting,care.virtue
59,consoling,care.virtue
60,empathizes,care.virtue
61,sympathize,care.virtue
62,care,care.virtue
63,caregiver,care.virtue
64,empathised,care.virtue
65,hugs,care.virtue
66,heal,care.virtue
67,generous,care.virtue
68,condolences,care.virtue
69,mothered,care.virtue
70,charitable,care.virtue
71,generously,care.virtue
72,pities,care.virtue
73,condolence,care.virtue
74,help,care.virtue
75,consolingly,care.virtue
76,solace,care.virtue
77,mother,care.virtue
78,healer,care.virtue
79,hospitality,care.virtue
80,charity,care.virtue
81,empathized,care.virtue
82,healers,care.virtue
83,pityingly,care.virtue
84,mothers,care.virtue
85,child,care.virtue
86,lovingly,care.virtue
87,parenting,care.virtue
88,rescuing,care.virtue
89,rescuer,care.virtue
90,loves,care.virtue
91,consoled,care.virtue
92,clothe,care.virtue
93,sympathizing,care.virtue
94,helping,care.virtue
95,shared,care.virtue
96,childhood,care.virtue
97,mommy,care.virtue
98,vulnerability,care.virtue
99,helpers,care.virtue
100,lover,care.virtue
101,hospitable,care.virtue
102,sharer,care.virtue
103,feeding,care.virtue
104,nursed,care.virtue
105,helper,care.virtue
106,safeness,care.virtue
107,nurses,care.virtue
108,protector,care.virtue
109,motherhood,care.virtue
110,alleviation,care.virtue
111,nursemaid,care.virtue
112,safeguard,care.virtue
113,protect,care.virtue
114,healthiness,care.virtue
115,protecters,care.virtue
116,patient,care.virtue
117,nurse,care.virtue
118,vulnerable,care.virtue
119,benefit,care.virtue
120,feed,care.virtue
121,childcare,care.virtue
122,rescuers,care.virtue
123,hugged,care.virtue
124,helpful,care.virtue
125,rescues,care.virtue
126,nursing,care.virtue
127,protecting,care.virtue
128,heals,care.virtue
129,childbearing,care.virtue
130,hugger,care.virtue
131,relief,care.virtue
132,healed,care.virtue
133,rescued,care.virtue
134,patients,care.virtue
135,share,care.virtue
136,rescue,care.virtue
137,healthy,care.virtue
138,hospitalise,care.virtue
139,hospitalising,care.virtue
140,hugging,care.virtue
141,nursery,care.virtue
142,healthier,care.virtue
143,sharing,care.virtue
144,helps,care.virtue
145,sympathizers,care.virtue
146,hospitalises,care.virtue
147,alleviating,care.virtue
148,wounded,care.virtue
149,wounds,care.virtue
150,hospitalize,care.virtue
151,alleviate,care.virtue
152,protective,care.virtue
153,protection,care.virtue
154,health,care.virtue
155,relieve,care.virtue
156,sympathizer,care.virtue
157,safety,care.virtue
158,beneficiary,care.virtue
159,helped,care.virtue
160,hospital,care.virtue
161,childbirth,care.virtue
162,benefits,care.virtue
163,healthcare,care.virtue
164,relievers,care.virtue
165,feeds,care.virtue
166,hospitalization,care.virtue
167,benefitting,care.virtue
168,relieving,care.virtue
169,safe,care.virtue
170,feeder,care.virtue
171,benefitted,care.virtue
172,hospitalized,care.virtue
173,unharmful,care.virtue
174,protects,care.virtue
175,unharmed,care.virtue
176,protecter,care.virtue
177,safely,care.virtue
178,safekeeping,care.virtue
179,hospitalizing,care.virtue
180,wounding,care.virtue
181,reliever,care.virtue
182,shares,care.virtue
183,relieves,care.virtue
184,alleviates,care.virtue
185,relieved,care.virtue
186,hospitalizes,care.virtue
187,console,care.virtue
188,protectorate,care.virtue
189,alleviated,care.virtue
190,protected,care.virtue
191,wound,care.virtue
192,consoles,care.virtue
193,harm,care.vice
194,suffer,care.vice
195,hurt,care.vice
196,harmed,care.vice
197,hurting,care.vice
198,hurts,care.vice
199,cruel,care.vice
200,endanger,care.vice
201,harming,care.vice
202,harms,care.vice
203,suffering,care.vice
204,threaten,care.vice
205,inflict,care.vice
206,suffered,care.vice
207,harmful,care.vice
208,inflicted,care.vice
209,mistreat,care.vice
210,endangers,care.vice
211,damaging,care.vice
212,injurious,care.vice
213,victimize,care.vice
214,inflicts,care.vice
215,hurtful,care.vice
216,suffers,care.vice
217,inflicting,care.vice
218,injures,care.vice
219,vulnerable,care.vice
220,unkind,care.vice
221,damage,care.vice
222,kill,care.vice
223,die,care.vice
224,victimizes,care.vice
225,torment,care.vice
226,destroy,care.vice
227,brutalise,care.vice
228,brutalises,care.vice
229,distresses,care.vice
230,endangering,care.vice
231,mistreats,care.vice
232,afflict,care.vice
233,distressing,care.vice
234,destroys,care.vice
235,victimises,care.vice
236,maltreat,care.vice
237,pain,care.vice
238,harsh,care.vice
239,mistreated,care.vice
240,ravage,care.vice
241,threatened,care.vice
242,harass,care.vice
243,unkindness,care.vice
244,afflicted,care.vice
245,threatens,care.vice
246,threatening,care.vice
247,distress,care.vice
248,brutalize,care.vice
249,tormenting,care.vice
250,brutalized,care.vice
251,victimizing,care.vice
252,damager,care.vice
253,damaged,care.vice
254,bully,care.vice
255,agony,care.vice
256,abused,care.vice
257,coldhearted,care.vice
258,inhuman,care.vice
259,injured,care.vice
260,torments,care.vice
261,brutalizes,care.vice
262,uncompassionate,care.vice
263,cruelty,care.vice
264,tormented,care.vice
265,mistreating,care.vice
266,endangered,care.vice
267,uncaring,care.vice
268,anguishes,care.vice
269,destroying,care.vice
270,killed,care.vice
271,mistreatment,care.vice
272,bullied,care.vice
273,harsher,care.vice
274,cruelness,care.vice
275,tortured,care.vice
276,pained,care.vice
277,tortures,care.vice
278,torturing,care.vice
279,maltreated,care.vice
280,anguish,care.vice
281,persecutes,care.vice
282,maltreatment,care.vice
283,brutalizing,care.vice
284,attacked,care.vice
285,victim,care.vice
286,crying,care.vice
287,damages,care.vice
288,discomforting,care.vice
289,abusing,care.vice
290,threat,care.vice
291,persecute,care.vice
292,brutalization,care.vice
293,violent,care.vice
294,annihilated,care.vice
295,torturous,care.vice
296,harasses,care.vice
297,injurer,care.vice
298,destroyed,care.vice
299,molests,care.vice
300,molest,care.vice
301,injuring,care.vice
302,afflicts,care.vice
303,killing,care.vice
304,ache,care.vice
305,wounded,care.vice
306,persecuted,care.vice
307,ravages,care.vice
308,harassed,care.vice
309,exploited,care.vice
310,injury,care.vice
311,brutalisation,care.vice
312,discomfort,care.vice
313,unmerciful,care.vice
314,annihilate,care.vice
315,exploiters,care.vice
316,injurers,care.vice
317,destruction,care.vice
318,manhandle,care.vice
319,kills,care.vice
320,casualties,care.vice
321,maltreating,care.vice
322,victims,care.vice
323,harassing,care.vice
324,needier,care.vice
325,smother,care.vice
326,harassment,care.vice
327,smothers,care.vice
328,unhelpful,care.vice
329,agonize,care.vice
330,inhumanity,care.vice
331,duress,care.vice
332,victimization,care.vice
333,exploiting,care.vice
334,cried,care.vice
335,wounds,care.vice
336,wounding,care.vice
337,murderous,care.vice
338,ravaged,care.vice
339,uncaringly,care.vice
340,pains,care.vice
341,painfulness,care.vice
342,manhandles,care.vice
343,bullies,care.vice
344,assaulted,care.vice
345,uncharitable,care.vice
346,distressed,care.vice
347,persecution,care.vice
348,murdered,care.vice
349,ravaging,care.vice
350,discomforted,care.vice
351,exploitation,care.vice
352,torture,care.vice
353,murderers,care.vice
354,aches,care.vice
355,afflictions,care.vice
356,ungenerous,care.vice
357,victimizer,care.vice
358,agonizing,care.vice
359,paining,care.vice
360,persecuting,care.vice
361,exploit,care.vice
362,harassers,care.vice
363,malevolent,care.vice
364,stabs,care.vice
365,sorrowful,care.vice
366,assaults,care.vice
367,needy,care.vice
368,affliction,care.vice
369,cries,care.vice
370,fighting,care.vice
371,fight,care.vice
372,attack,care.vice
373,annihilates,care.vice
374,sorrow,care.vice
375,agonized,care.vice
376,assaulting,care.vice
377,inhospitable,care.vice
378,threats,care.vice
379,ached,care.vice
380,rapists,care.vice
381,abuser,care.vice
382,raped,care.vice
383,assassinates,care.vice
384,stabbed,care.vice
385,inhospitality,care.vice
386,annihilation,care.vice
387,punch,care.vice
388,harshness,care.vice
389,abusers,care.vice
390,killer,care.vice
391,sufferers,care.vice
392,victimizers,care.vice
393,smite,care.vice
394,killers,care.vice
395,discomforts,care.vice
396,fatalities,care.vice
397,molested,care.vice
398,brutality,care.vice
399,murdering,care.vice
400,torturer,care.vice
401,torturers,care.vice
402,fights,care.vice
403,harmfulness,care.vice
404,bullying,care.vice
405,casualty,care.vice
406,sufferer,care.vice
407,exploiter,care.vice
408,fatality,care.vice
409,punches,care.vice
410,abuses,care.vice
411,attacks,care.vice
412,vulnerability,care.vice
413,carnage,care.vice
414,tribulation,care.vice
415,annihilator,care.vice
416,smothering,care.vice
417,bullyboy,care.vice
418,murderer,care.vice
419,wound,care.vice
420,stabber,care.vice
421,tormenters,care.vice
422,malevolence,care.vice
423,raping,care.vice
424,smothered,care.vice
425,assault,care.vice
426,genocidal,care.vice
427,anguishing,care.vice
428,aching,care.vice
429,anguished,care.vice
430,stabbing,care.vice
431,rapist,care.vice
432,harasser,care.vice
433,hungers,care.vice
434,hunger,care.vice
435,molesting,care.vice
436,rape,care.vice
437,molesters,care.vice
438,punched,care.vice
439,violence,care.vice
440,distressingly,care.vice
441,molester,care.vice
442,stabbers,care.vice
443,neediness,care.vice
444,assassinate,care.vice
445,agonizingly,care.vice
446,tribulations,care.vice
447,unhelpfulness,care.vice
448,assaulter,care.vice
449,puncher,care.vice
450,punching,care.vice
451,rapes,care.vice
452,genocides,care.vice
453,attackers,care.vice
454,tormentor,care.vice
455,assassinations,care.vice
456,destroyers,care.vice
457,punchers,care.vice
458,sorrows,care.vice
459,tormenter,care.vice
460,threateningly,care.vice
461,murder,care.vice
462,destroyer,care.vice
463,assassinating,care.vice
464,crier,care.vice
465,assassinated,care.vice
466,molestation,care.vice
467,attacker,care.vice
468,murders,care.vice
469,genocide,care.vice
470,fighter,care.vice
471,assassins,care.vice
472,assaulters,care.vice
473,hungering,care.vice
474,achingly,care.vice
475,hungered,care.vice
476,murderess,care.vice
477,assassin,care.vice
478,exploits,care.vice
479,fighters,care.vice
480,assassination,care.vice
481,equality,fairness.virtue
482,fairness,fairness.virtue
483,justice,fairness.virtue
484,rights,fairness.virtue
485,equitable,fairness.virtue
486,civil rights,fairness.virtue
487,fairplay,fairness.virtue
488,impartiality,fairness.virtue
489,equal,fairness.virtue
490,fairminded,fairness.virtue
491,proportionality,fairness.virtue
492,equalities,fairness.virtue
493,fair,fairness.virtue
494,integrity,fairness.virtue
495,impartial,fairness.virtue
496,reciprocity,fairness.virtue
497,honesty,fairness.virtue
498,egalitarian,fairness.virtue
499,civil right,fairness.virtue
500,law,fairness.virtue
501,justness,fairness.virtue
502,unbias,fairness.virtue
503,egalitarians,fairness.virtue
504,parity,fairness.virtue
505,objectiveness,fairness.virtue
506,reparations,fairness.virtue
507,unprejudiced,fairness.virtue
508,justices,fairness.virtue
509,laws,fairness.virtue
510,tribunals,fairness.virtue
511,retribution,fairness.virtue
512,reparation,fairness.virtue
513,lawfully,fairness.virtue
514,lawful,fairness.virtue
515,honest,fairness.virtue
516,compensation,fairness.virtue
517,lawyers,fairness.virtue
518,sportsmanship,fairness.virtue
519,tribunal,fairness.virtue
520,do unto others,fairness.virtue
521,golden rule,fairness.virtue
522,lawyer,fairness.virtue
523,proportional,fairness.virtue
524,equity,fairness.virtue
525,lawyering,fairness.virtue
526,trust,fairness.virtue
527,reciprocal,fairness.virtue
528,being objective,fairness.virtue
529,justification,fairness.virtue
530,trustworthiness,fairness.virtue
531,unbiased,fairness.virtue
532,vengeance,fairness.virtue
533,revenge,fairness.virtue
534,retributions,fairness.virtue
535,equals,fairness.virtue
536,equalize,fairness.virtue
537,refereeing,fairness.virtue
538,restitution,fairness.virtue
539,compensating,fairness.virtue
540,been objective,fairness.virtue
541,pay back,fairness.virtue
542,justified,fairness.virtue
543,justifies,fairness.virtue
544,retaliation,fairness.virtue
545,lawyered,fairness.virtue
546,compensated,fairness.virtue
547,referees,fairness.virtue
548,karma,fairness.virtue
549,will share,fairness.virtue
550,avenger,fairness.virtue
551,trusting,fairness.virtue
552,avengers,fairness.virtue
553,square deal,fairness.virtue
554,trusts,fairness.virtue
555,compensate,fairness.virtue
556,trustworthy,fairness.virtue
557,levels the playing field,fairness.virtue
558,tit for tat,fairness.virtue
559,retaliate,fairness.virtue
560,level the playing field,fairness.virtue
561,eye for an eye,fairness.virtue
562,square deals,fairness.virtue
563,repayment,fairness.virtue
564,payback,fairness.virtue
565,equities,fairness.virtue
566,justify,fairness.virtue
567,dues,fairness.virtue
568,square dealing,fairness.virtue
569,referee,fairness.virtue
570,repaid,fairness.virtue
571,square dealer,fairness.virtue
572,equalizer,fairness.virtue
573,due processes,fairness.virtue
574,level playing fields,fairness.virtue
575,repay,fairness.virtue
576,compensates,fairness.virtue
577,justifying,fairness.virtue
578,due processing,fairness.virtue
579,due process,fairness.virtue
580,repayments,fairness.virtue
581,repaying,fairness.virtue
582,level playing field,fairness.virtue
583,retaliating,fairness.virtue
584,square dealers,fairness.virtue
585,retaliated,fairness.virtue
586,refereed,fairness.virtue
587,revenger,fairness.virtue
588,avenging,fairness.virtue
589,repays,fairness.virtue
590,trusted,fairness.virtue
591,avenge,fairness.virtue
592,retaliates,fairness.virtue
593,equalizers,fairness.virtue
594,avenged,fairness.virtue
595,avenges,fairness.virtue
596,cheat,fairness.vice
597,unfair,fairness.vice
598,cheating,fairness.vice
599,unfairness,fairness.vice
600,injustice,fairness.vice
601,fraud,fairness.vice
602,dishonest,fairness.vice
603,unjust,fairness.vice
604,cheated,fairness.vice
605,fraudulent,fairness.vice
606,cheats,fairness.vice
607,frauds,fairness.vice
608,dishonesty,fairness.vice
609,cheaters,fairness.vice
610,deception,fairness.vice
611,injustices,fairness.vice
612,swindle,fairness.vice
613,inequity,fairness.vice
614,hypocrisy,fairness.vice
615,discrimination,fairness.vice
616,unequal,fairness.vice
617,cheater,fairness.vice
618,inequities,fairness.vice
619,defraud,fairness.vice
620,racism,fairness.vice
621,scam,fairness.vice
622,liar,fairness.vice
623,defrauds,fairness.vice
624,betrayal,fairness.vice
625,deceipt,fairness.vice
626,defrauded,fairness.vice
627,inequality,fairness.vice
628,liars,fairness.vice
629,defrauders,fairness.vice
630,hypocrite,fairness.vice
631,biased,fairness.vice
632,ripoffs,fairness.vice
633,scams,fairness.vice
634,fleecing,fairness.vice
635,defrauder,fairness.vice
636,discriminates,fairness.vice
637,mislead,fairness.vice
638,inequalities,fairness.vice
639,prejudice,fairness.vice
640,fleeced,fairness.vice
641,defrauding,fairness.vice
642,ripoff,fairness.vice
643,scamming,fairness.vice
644,imposters,fairness.vice
645,exploitation,fairness.vice
646,crooked,fairness.vice
647,oppress,fairness.vice
648,racist,fairness.vice
649,oppression,fairness.vice
650,imposter,fairness.vice
651,swindled,fairness.vice
652,hypocrites,fairness.vice
653,plagiarism,fairness.vice
654,lied,fairness.vice
655,untrustworthiness,fairness.vice
656,hoodwink,fairness.vice
657,scammed,fairness.vice
658,blackmail,fairness.vice
659,bilks,fairness.vice
660,swindling,fairness.vice
661,betrayed,fairness.vice
662,bias,fairness.vice
663,connive,fairness.vice
664,crooks,fairness.vice
665,deceive,fairness.vice
666,freeloaders,fairness.vice
667,favoritism,fairness.vice
668,disparity,fairness.vice
669,swindles,fairness.vice
670,deceived,fairness.vice
671,exploiters,fairness.vice
672,misleading,fairness.vice
673,discriminated,fairness.vice
674,bilked,fairness.vice
675,deceiving,fairness.vice
676,untrustworthy,fairness.vice
677,prejudiced,fairness.vice
678,false advertise,fairness.vice
679,scammers,fairness.vice
680,swindler,fairness.vice
681,theft,fairness.vice
682,duplicitous,fairness.vice
683,hoodwinked,fairness.vice
684,bigoted,fairness.vice
685,sexism,fairness.vice
686,disproportionate,fairness.vice
687,swindlers,fairness.vice
688,discriminate,fairness.vice
689,conniving,fairness.vice
690,sexist,fairness.vice
691,betraying,fairness.vice
692,hoodwinking,fairness.vice
693,partiality,fairness.vice
694,misleads,fairness.vice
695,disproportion,fairness.vice
696,economic disparity,fairness.vice
697,exploiter,fairness.vice
698,bilk,fairness.vice
699,biases,fairness.vice
700,bigots,fairness.vice
701,distrust,fairness.vice
702,dupe,fairness.vice
703,crook,fairness.vice
704,racists,fairness.vice
705,con artist,fairness.vice
706,bilking,fairness.vice
707,blackmailing,fairness.vice
708,deceives,fairness.vice
709,betrayers,fairness.vice
710,deceiver,fairness.vice
711,blackmailed,fairness.vice
712,duping,fairness.vice
713,shyster,fairness.vice
714,connivers,fairness.vice
715,imbalanced,fairness.vice
716,con artists,fairness.vice
717,sexists,fairness.vice
718,thieving,fairness.vice
719,betray,fairness.vice
720,imbalance,fairness.vice
721,disproportions,fairness.vice
722,disproportionately,fairness.vice
723,freeloader,fairness.vice
724,misleaders,fairness.vice
725,connived,fairness.vice
726,shysters,fairness.vice
727,scammer,fairness.vice
728,connives,fairness.vice
729,conniver,fairness.vice
730,disadvantaged,fairness.vice
731,plagiaristic,fairness.vice
732,moocher,fairness.vice
733,dupes,fairness.vice
734,discriminating,fairness.vice
735,tricked,fairness.vice
736,segregation,fairness.vice
737,false advertised,fairness.vice
738,thief,fairness.vice
739,betrayer,fairness.vice
740,bigot,fairness.vice
741,exploiting,fairness.vice
742,lying,fairness.vice
743,thieves,fairness.vice
744,stealing,fairness.vice
745,suckered,fairness.vice
746,deceivers,fairness.vice
747,bamboozled,fairness.vice
748,false advertisement,fairness.vice
749,freeload,fairness.vice
750,bamboozle,fairness.vice
751,did rob,fairness.vice
752,freeloading,fairness.vice
753,steal,fairness.vice
754,pickpocketing,fairness.vice
755,blackmailer,fairness.vice
756,prejudicing,fairness.vice
757,chauvinists,fairness.vice
758,exploit,fairness.vice
759,misleader,fairness.vice
760,hoodwinks,fairness.vice
761,false advertiser,fairness.vice
762,imbalances,fairness.vice
763,pickpocketed,fairness.vice
764,exploited,fairness.vice
765,pickpockets,fairness.vice
766,bamboozles,fairness.vice
767,tricking,fairness.vice
768,taking advantage,fairness.vice
769,pickpocket,fairness.vice
770,false advertisers,fairness.vice
771,biasing,fairness.vice
